486,Rififi (Du rififi chez les hommes) (1955),5.0
486,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),5.0
486,"Best of Youth, The (La meglio gioventù) (2003)",5.0
486,"Long Goodbye, The (1973)",5.0
486,The Big Bus (1976),5.0
486,Guy X (2005),5.0
486,Ghost in the Shell 2.0 (2008),5.0
486,Ponette (1996),5.0
486,"Stunt Man, The (1980)",5.0
486,"Trial, The (Procès, Le) (1962)",5.0
486,Crossing Delancey (1988),5.0
486,Who Killed Chea Vichea? (2010),5.0
486,L.A. Slasher (2015),5.0
198,Dune (2000),4.8013954
198,Woman in the Dunes (Suna no onna) (1964),4.7466097
198,Come and See (Idi i smotri) (1985),4.7072363
198,Belle époque (1992),4.6993294
198,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.696475
198,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.691395
198,"World of Apu, The (Apur Sansar) (1959)",4.675931
198,Bad Boy Bubby (1993),4.6700125
198,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.647064
198,Alien Contamination (1980),4.625862
198,The Love Bug (1997),4.5905123
198,Sanjuro (Tsubaki Sanjûrô) (1962),4.586478
198,Heidi Fleiss: Hollywood Madam (1995),4.5839214
198,Palindromes (2004),4.5756187
198,Game of Death (1978),4.5681343
198,Captain Fantastic (2016),4.566081
198,"Wild Parrots of Telegraph Hill, The (2003)",4.551591
198,Rififi (Du rififi chez les hommes) (1955),4.5435925
198,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.5419025
198,"Best of Youth, The (La meglio gioventù) (2003)",4.5312557
198,"Long Goodbye, The (1973)",4.5286713
198,The Big Bus (1976),4.5268507
198,Guy X (2005),4.518876
198,Ghost in the Shell 2.0 (2008),4.518609
198,Ponette (1996),4.5180817
198,"Stunt Man, The (1980)",4.5174494
198,"Trial, The (Procès, Le) (1962)",4.5137835
198,Crossing Delancey (1988),4.5090046
198,Who Killed Chea Vichea? (2010),4.4958134
198,L.A. Slasher (2015),4.490471
346,Dune (2000),4.7797594
346,Woman in the Dunes (Suna no onna) (1964),4.7249737
346,Come and See (Idi i smotri) (1985),4.6856003
346,Belle époque (1992),4.6776934
346,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.674839
346,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.669759
346,"World of Apu, The (Apur Sansar) (1959)",4.654294
346,Bad Boy Bubby (1993),4.6483755
346,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.625428
346,Alien Contamination (1980),4.604226
346,The Love Bug (1997),4.5688753
346,Sanjuro (Tsubaki Sanjûrô) (1962),4.5648413
346,Heidi Fleiss: Hollywood Madam (1995),4.5622854
346,Palindromes (2004),4.5539827
346,Game of Death (1978),4.5464983
346,Captain Fantastic (2016),4.544445
346,"Wild Parrots of Telegraph Hill, The (2003)",4.529954
346,Rififi (Du rififi chez les hommes) (1955),4.5219564
346,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.5202665
346,"Best of Youth, The (La meglio gioventù) (2003)",4.5096188
346,"Long Goodbye, The (1973)",4.5070353
346,The Big Bus (1976),4.5052147
346,Guy X (2005),4.49724
346,Ghost in the Shell 2.0 (2008),4.496973
346,Ponette (1996),4.4964457
346,"Stunt Man, The (1980)",4.4958124
346,"Trial, The (Procès, Le) (1962)",4.4921465
346,Crossing Delancey (1988),4.4873676
346,Who Killed Chea Vichea? (2010),4.4741764
346,L.A. Slasher (2015),4.468835
195,Dune (2000),4.802946
195,Woman in the Dunes (Suna no onna) (1964),4.7481604
195,Come and See (Idi i smotri) (1985),4.708787
195,Belle époque (1992),4.700881
195,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.6980257
195,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.6929455
195,"World of Apu, The (Apur Sansar) (1959)",4.6774807
195,Bad Boy Bubby (1993),4.671563
195,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.648615
195,Alien Contamination (1980),4.627413
195,The Love Bug (1997),4.592063
195,Sanjuro (Tsubaki Sanjûrô) (1962),4.588029
195,Heidi Fleiss: Hollywood Madam (1995),4.585472
195,Palindromes (2004),4.5771694
195,Game of Death (1978),4.569685
195,Captain Fantastic (2016),4.5676327
195,"Wild Parrots of Telegraph Hill, The (2003)",4.5531406
195,Rififi (Du rififi chez les hommes) (1955),4.545143
195,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.543453
195,"Best of Youth, The (La meglio gioventù) (2003)",4.5328054
195,"Long Goodbye, The (1973)",4.530222
195,The Big Bus (1976),4.5284014
195,Guy X (2005),4.5204268
195,Ghost in the Shell 2.0 (2008),4.5201597
195,Ponette (1996),4.5196323
195,"Stunt Man, The (1980)",4.519
195,"Trial, The (Procès, Le) (1962)",4.515334
195,Crossing Delancey (1988),4.5105543
195,Who Killed Chea Vichea? (2010),4.497364
195,L.A. Slasher (2015),4.4920216
401,Dune (2000),4.843628
401,Woman in the Dunes (Suna no onna) (1964),4.788842
401,Come and See (Idi i smotri) (1985),4.749469
401,Belle époque (1992),4.741562
401,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.7387075
401,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.7336273
401,"World of Apu, The (Apur Sansar) (1959)",4.7181625
401,Bad Boy Bubby (1993),4.712244
401,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.6892967
401,Alien Contamination (1980),4.6680946
401,The Love Bug (1997),4.632745
401,Sanjuro (Tsubaki Sanjûrô) (1962),4.6287107
401,Heidi Fleiss: Hollywood Madam (1995),4.626154
401,Palindromes (2004),4.6178513
401,Game of Death (1978),4.610367
401,Captain Fantastic (2016),4.6083136
401,"Wild Parrots of Telegraph Hill, The (2003)",4.5938225
401,Rififi (Du rififi chez les hommes) (1955),4.585825
401,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.584134
401,"Best of Youth, The (La meglio gioventù) (2003)",4.5734873
401,"Long Goodbye, The (1973)",4.570904
401,The Big Bus (1976),4.5690823
401,Guy X (2005),4.5611086
401,Ghost in the Shell 2.0 (2008),4.5608416
401,Ponette (1996),4.560314
401,"Stunt Man, The (1980)",4.559682
401,"Trial, The (Procès, Le) (1962)",4.556016
401,Crossing Delancey (1988),4.551236
401,Who Killed Chea Vichea? (2010),4.538046
401,L.A. Slasher (2015),4.5327034
332,Dune (2000),4.810994
332,Woman in the Dunes (Suna no onna) (1964),4.7562075
332,Come and See (Idi i smotri) (1985),4.716835
332,Belle époque (1992),4.708928
332,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.7060738
332,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.7009935
332,"World of Apu, The (Apur Sansar) (1959)",4.6855288
332,Bad Boy Bubby (1993),4.679611
332,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.656662
332,Alien Contamination (1980),4.635461
332,The Love Bug (1997),4.60011
332,Sanjuro (Tsubaki Sanjûrô) (1962),4.596077
332,Heidi Fleiss: Hollywood Madam (1995),4.59352
332,Palindromes (2004),4.5852175
332,Game of Death (1978),4.577732
332,Captain Fantastic (2016),4.57568
332,"Wild Parrots of Telegraph Hill, The (2003)",4.5611887
332,Rififi (Du rififi chez les hommes) (1955),4.553191
332,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.5515003
332,"Best of Youth, The (La meglio gioventù) (2003)",4.5408535
332,"Long Goodbye, The (1973)",4.53827
332,The Big Bus (1976),4.5364485
332,Guy X (2005),4.528475
332,Ghost in the Shell 2.0 (2008),4.528208
332,Ponette (1996),4.5276804
332,"Stunt Man, The (1980)",4.527048
332,"Trial, The (Procès, Le) (1962)",4.523381
332,Crossing Delancey (1988),4.5186024
332,Who Killed Chea Vichea? (2010),4.505411
332,L.A. Slasher (2015),4.5000696
274,Dune (2000),4.9210815
274,Woman in the Dunes (Suna no onna) (1964),4.866296
274,Come and See (Idi i smotri) (1985),4.8269224
274,Belle époque (1992),4.8190155
274,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.816161
274,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.811081
274,"World of Apu, The (Apur Sansar) (1959)",4.795616
274,Bad Boy Bubby (1993),4.7896976
274,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.7667494
274,Alien Contamination (1980),4.7455482
274,The Love Bug (1997),4.7101984
274,Sanjuro (Tsubaki Sanjûrô) (1962),4.7061634
274,Heidi Fleiss: Hollywood Madam (1995),4.7036076
274,Palindromes (2004),4.695305
274,Game of Death (1978),4.6878195
274,Captain Fantastic (2016),4.685767
274,"Wild Parrots of Telegraph Hill, The (2003)",4.671276
274,Rififi (Du rififi chez les hommes) (1955),4.6632786
274,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.6615877
274,"Best of Youth, The (La meglio gioventù) (2003)",4.650941
274,"Long Goodbye, The (1973)",4.6483574
274,The Big Bus (1976),4.646536
274,Guy X (2005),4.638562
274,Ghost in the Shell 2.0 (2008),4.638295
274,Ponette (1996),4.637767
274,"Stunt Man, The (1980)",4.6371355
274,"Trial, The (Procès, Le) (1962)",4.6334696
274,Crossing Delancey (1988),4.62869
274,Who Killed Chea Vichea? (2010),4.6154985
274,L.A. Slasher (2015),4.610157
393,Dune (2000),5.0
393,Woman in the Dunes (Suna no onna) (1964),5.0
393,Come and See (Idi i smotri) (1985),4.975253
393,Belle époque (1992),4.967346
393,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.964493
393,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.9594116
393,"World of Apu, The (Apur Sansar) (1959)",4.943947
393,Bad Boy Bubby (1993),4.9380293
393,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.915081
393,Alien Contamination (1980),4.893879
393,The Love Bug (1997),4.858529
393,Sanjuro (Tsubaki Sanjûrô) (1962),4.854495
393,Heidi Fleiss: Hollywood Madam (1995),4.8519382
393,Palindromes (2004),4.8436356
393,Game of Death (1978),4.836151
393,Captain Fantastic (2016),4.834099
393,"Wild Parrots of Telegraph Hill, The (2003)",4.819607
393,Rififi (Du rififi chez les hommes) (1955),4.8116093
393,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.8099194
393,"Best of Youth, The (La meglio gioventù) (2003)",4.7992716
393,"Long Goodbye, The (1973)",4.796688
393,The Big Bus (1976),4.7948675
393,Guy X (2005),4.786893
393,Ghost in the Shell 2.0 (2008),4.786626
393,Ponette (1996),4.7860985
393,"Stunt Man, The (1980)",4.785466
393,"Trial, The (Procès, Le) (1962)",4.7818003
393,Crossing Delancey (1988),4.7770214
393,Who Killed Chea Vichea? (2010),4.76383
393,L.A. Slasher (2015),4.7584877
426,Dune (2000),4.9581175
426,Woman in the Dunes (Suna no onna) (1964),4.9033318
426,Come and See (Idi i smotri) (1985),4.8639584
426,Belle époque (1992),4.8560514
426,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.853197
426,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.848117
426,"World of Apu, The (Apur Sansar) (1959)",4.832652
426,Bad Boy Bubby (1993),4.8267345
426,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.8037853
426,Alien Contamination (1980),4.782584
426,The Love Bug (1997),4.7472343
426,Sanjuro (Tsubaki Sanjûrô) (1962),4.7432003
426,Heidi Fleiss: Hollywood Madam (1995),4.7406435
426,Palindromes (2004),4.732341
426,Game of Death (1978),4.7248564
426,Captain Fantastic (2016),4.722803
426,"Wild Parrots of Telegraph Hill, The (2003)",4.708312
426,Rififi (Du rififi chez les hommes) (1955),4.7003145
426,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.6986237
426,"Best of Youth, The (La meglio gioventù) (2003)",4.687977
426,"Long Goodbye, The (1973)",4.6853933
426,The Big Bus (1976),4.683573
426,Guy X (2005),4.675598
426,Ghost in the Shell 2.0 (2008),4.675331
426,Ponette (1996),4.6748037
426,"Stunt Man, The (1980)",4.6741714
426,"Trial, The (Procès, Le) (1962)",4.6705055
426,Crossing Delancey (1988),4.6657257
426,Who Killed Chea Vichea? (2010),4.6525354
426,L.A. Slasher (2015),4.647193
129,Dune (2000),5.0
129,Woman in the Dunes (Suna no onna) (1964),5.0
129,Come and See (Idi i smotri) (1985),5.0
129,Belle époque (1992),5.0
129,"Holy Mountain, The (Montaña sagrada, La) (1973)",5.0
129,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",5.0
129,"World of Apu, The (Apur Sansar) (1959)",5.0
129,Bad Boy Bubby (1993),5.0
129,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),5.0
129,Alien Contamination (1980),5.0
129,The Love Bug (1997),5.0
129,Sanjuro (Tsubaki Sanjûrô) (1962),5.0
129,Heidi Fleiss: Hollywood Madam (1995),5.0
129,Palindromes (2004),5.0
129,Game of Death (1978),5.0
129,Captain Fantastic (2016),5.0
129,"Wild Parrots of Telegraph Hill, The (2003)",5.0
129,Rififi (Du rififi chez les hommes) (1955),5.0
129,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),5.0
129,"Best of Youth, The (La meglio gioventù) (2003)",5.0
129,"Long Goodbye, The (1973)",5.0
129,The Big Bus (1976),5.0
129,Guy X (2005),5.0
129,Ghost in the Shell 2.0 (2008),5.0
129,Ponette (1996),5.0
129,"Stunt Man, The (1980)",5.0
129,"Trial, The (Procès, Le) (1962)",5.0
129,Crossing Delancey (1988),5.0
129,Who Killed Chea Vichea? (2010),5.0
129,L.A. Slasher (2015),5.0
18,Dune (2000),5.0
18,Woman in the Dunes (Suna no onna) (1964),4.954667
18,Come and See (Idi i smotri) (1985),4.9152937
18,Belle époque (1992),4.907387
18,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.9045324
18,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.899452
18,"World of Apu, The (Apur Sansar) (1959)",4.8839874
18,Bad Boy Bubby (1993),4.87807
18,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.8551207
18,Alien Contamination (1980),4.8339195
18,The Love Bug (1997),4.7985697
18,Sanjuro (Tsubaki Sanjûrô) (1962),4.7945356
18,Heidi Fleiss: Hollywood Madam (1995),4.791979
18,Palindromes (2004),4.783676
18,Game of Death (1978),4.7761917
18,Captain Fantastic (2016),4.7741385
18,"Wild Parrots of Telegraph Hill, The (2003)",4.7596474
18,Rififi (Du rififi chez les hommes) (1955),4.75165
18,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.749959
18,"Best of Youth, The (La meglio gioventù) (2003)",4.739312
18,"Long Goodbye, The (1973)",4.7367287
18,The Big Bus (1976),4.734907
18,Guy X (2005),4.7269335
18,Ghost in the Shell 2.0 (2008),4.7266665
18,Ponette (1996),4.726139
18,"Stunt Man, The (1980)",4.725507
18,"Trial, The (Procès, Le) (1962)",4.721841
18,Crossing Delancey (1988),4.717061
18,Who Killed Chea Vichea? (2010),4.70387
18,L.A. Slasher (2015),4.6985283
216,Dune (2000),4.777828
216,Woman in the Dunes (Suna no onna) (1964),4.7230425
216,Come and See (Idi i smotri) (1985),4.683669
216,Belle époque (1992),4.675762
216,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.672908
216,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.6678276
216,"World of Apu, The (Apur Sansar) (1959)",4.652363
216,Bad Boy Bubby (1993),4.6464453
216,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.623496
216,Alien Contamination (1980),4.602295
216,The Love Bug (1997),4.566945
216,Sanjuro (Tsubaki Sanjûrô) (1962),4.562911
216,Heidi Fleiss: Hollywood Madam (1995),4.560354
216,Palindromes (2004),4.5520515
216,Game of Death (1978),4.544567
216,Captain Fantastic (2016),4.542514
216,"Wild Parrots of Telegraph Hill, The (2003)",4.528023
216,Rififi (Du rififi chez les hommes) (1955),4.5200253
216,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.5183344
216,"Best of Youth, The (La meglio gioventù) (2003)",4.5076876
216,"Long Goodbye, The (1973)",4.505104
216,The Big Bus (1976),4.5032835
216,Guy X (2005),4.495309
216,Ghost in the Shell 2.0 (2008),4.495042
216,Ponette (1996),4.4945145
216,"Stunt Man, The (1980)",4.493882
216,"Trial, The (Procès, Le) (1962)",4.4902163
216,Crossing Delancey (1988),4.4854364
216,Who Killed Chea Vichea? (2010),4.472246
216,L.A. Slasher (2015),4.4669037
386,Dune (2000),4.3543377
386,Woman in the Dunes (Suna no onna) (1964),4.299551
386,Come and See (Idi i smotri) (1985),4.2601776
386,Belle époque (1992),4.2522717
386,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.2494173
386,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.244337
386,"World of Apu, The (Apur Sansar) (1959)",4.2288723
386,Bad Boy Bubby (1993),4.222954
386,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.2000055
386,Alien Contamination (1980),4.1788044
386,The Love Bug (1997),4.1434546
386,Sanjuro (Tsubaki Sanjûrô) (1962),4.1394205
386,Heidi Fleiss: Hollywood Madam (1995),4.1368637
386,Palindromes (2004),4.128561
386,Game of Death (1978),4.121076
386,Captain Fantastic (2016),4.1190233
386,"Wild Parrots of Telegraph Hill, The (2003)",4.1045322
386,Rififi (Du rififi chez les hommes) (1955),4.0965347
386,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.094844
386,"Best of Youth, The (La meglio gioventù) (2003)",4.084197
386,"Long Goodbye, The (1973)",4.0816135
386,The Big Bus (1976),4.0797925
386,Guy X (2005),4.0718184
386,Ghost in the Shell 2.0 (2008),4.0715513
386,Ponette (1996),4.071024
386,"Stunt Man, The (1980)",4.070391
386,"Trial, The (Procès, Le) (1962)",4.0667257
386,Crossing Delancey (1988),4.061946
386,Who Killed Chea Vichea? (2010),4.0487556
386,L.A. Slasher (2015),4.043413
307,Dune (2000),4.4163494
307,Woman in the Dunes (Suna no onna) (1964),4.3615627
307,Come and See (Idi i smotri) (1985),4.3221903
307,Belle époque (1992),4.3142834
307,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.311429
307,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.306349
307,"World of Apu, The (Apur Sansar) (1959)",4.290884
307,Bad Boy Bubby (1993),4.2849665
307,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.2620173
307,Alien Contamination (1980),4.240816
307,The Love Bug (1997),4.2054663
307,Sanjuro (Tsubaki Sanjûrô) (1962),4.2014313
307,Heidi Fleiss: Hollywood Madam (1995),4.1988754
307,Palindromes (2004),4.1905727
307,Game of Death (1978),4.1830883
307,Captain Fantastic (2016),4.181035
307,"Wild Parrots of Telegraph Hill, The (2003)",4.166544
307,Rififi (Du rififi chez les hommes) (1955),4.1585464
307,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.1568565
307,"Best of Youth, The (La meglio gioventù) (2003)",4.146209
307,"Long Goodbye, The (1973)",4.1436253
307,The Big Bus (1976),4.1418047
307,Guy X (2005),4.13383
307,Ghost in the Shell 2.0 (2008),4.133563
307,Ponette (1996),4.1330357
307,"Stunt Man, The (1980)",4.1324034
